Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-03-20,1.018181818181818,0.09090909090909091,0.921212121212121,0.5387823185988324
2020-03-21,0.9272727272727272,0.10909090909090909,0.5787615283267457,0.5420979020979021
2020-03-22,0.7818181818181819,0.09090909090909091,0.7594805194805196,0.3580931263858093
2020-03-23,1.509090909090909,0.07272727272727272,1.0081413932499765,0.2525904203323558
2020-03-24,1.5454545454545454,0.12727272727272726,0.699624131999745,0.34691215957038735
2020-03-25,2.4545454545454546,0.2,1.092036063110443,0.42640264026402647
2020-03-26,3.1818181818181817,0.21818181818181817,0.9654553994619753,0.38935208437970864
2020-03-27,3.0,0.2,0.6717504332755633,0.3246231155778895
2020-03-28,3.381818181818182,0.5272727272727272,0.8580732700135685,0.7812343619683069
2020-03-29,2.5272727272727273,0.36363636363636365,0.671030900870605,0.4642472152353575
2020-03-30,3.2545454545454544,0.5454545454545454,0.8027630254434377,0.5952088452088451
2020-03-31,7.818181818181818,0.6909090909090909,1.6784797123780175,0.6762534435261708
2020-04-01,5.763636363636364,0.8363636363636363,0.8610798082583466,0.7025889585057336
2020-04-02,5.3090909090909095,0.6545454545454545,0.808122697283866,0.5246108729979698
2020-04-03,7.254545454545455,1.0545454545454545,1.0531317671092952,0.8109956709956709
2020-04-04,6.254545454545455,0.509090909090909,1.0817768041864428,0.3625939661220807
2020-04-05,6.5636363636363635,0.8545454545454545,0.718297321854835,0.6020025775750967
2020-04-06,4.636363636363637,1.1454545454545455,0.7877672038639951,0.8267750126968004
2020-04-07,4.872727272727273,0.8909090909090909,0.8662030319707811,0.576103376103376
2020-04-08,6.109090909090909,0.9818181818181818,0.718716577540107,0.5900042283298098
2020-04-09,7.127272727272727,1.2,1.0599028963669848,0.7751999999999999
2020-04-10,5.781818181818182,1.0545454545454545,0.718971038586053,0.721648690292758
2020-04-11,5.7272727272727275,0.9272727272727272,0.8001336898395722,0.6265880562951692
2020-04-12,5.8545454545454545,0.8545454545454545,0.8498958120531155,0.5768405053671511
2020-04-13,2.8181818181818183,0.7454545454545455,0.5138429168911811,0.5374594155844156
2020-04-14,5.290909090909091,0.9272727272727272,0.7649792463579393,0.6981563890654799
2020-04-15,7.090909090909091,0.7636363636363637,1.1535450195737276,0.5618554566162767
2020-04-16,6.4363636363636365,0.7818181818181819,1.074668107803285,0.5984058595433004
2020-04-17,5.581818181818182,0.6909090909090909,0.7716358967375446,0.5456323627472772
2020-04-18,7.472727272727273,0.9454545454545454,1.0973816363223046,0.7634545454545454
2020-04-19,6.672727272727273,0.8363636363636363,0.9649836172334493,0.7035037878787879
2020-04-20,4.781818181818182,1.1090909090909091,1.0218506600908188,0.9150354115871357
2020-04-21,4.036363636363636,0.9272727272727272,0.7157537494073316,0.8051319648093842
2020-04-22,6.654545454545454,0.8363636363636363,1.1384630200308166,0.7391120507399577
2020-04-23,6.745454545454545,0.8909090909090909,1.1374480909328208,0.8501141399221162
2020-04-24,5.236363636363636,0.6909090909090909,0.929055454295773,0.6534806335684813
2020-04-25,6.4363636363636365,0.8727272727272727,1.1604495978484257,0.8713783897709708
2020-04-26,4.963636363636364,0.7818181818181819,1.1942305738953785,0.7978744793910671
2020-04-27,3.581818181818182,1.0909090909090908,0.8475657675657676,1.1844155844155844
2020-04-28,3.6363636363636362,0.7272727272727273,0.9568598407702277,0.838961038961039
2020-04-29,5.6909090909090905,0.6909090909090909,1.9472072419106317,0.7802924348378893
2020-04-30,5.8,0.7818181818181819,1.2248447204968944,0.916614420062696
2020-05-01,5.472727272727273,0.8727272727272727,1.159521750797579,0.9925736235595389
2020-05-02,4.963636363636364,0.8,1.166003305785124,1.0461538461538462
2020-05-03,3.090909090909091,0.6727272727272727,0.8179956053778258,0.9657373737373737
2020-05-04,3.0727272727272728,0.7272727272727273,1.0349227414920845,0.9706987227648385
2020-05-05,3.109090909090909,0.9090909090909091,0.9116989229562993,1.262952101661779
2020-05-06,4.945454545454545,0.7818181818181819,1.5730003133252763,1.1003367003367004
2020-05-07,3.909090909090909,0.7272727272727273,1.0162063288823853,1.0191283770459476
2020-05-08,4.090909090909091,0.6181818181818182,1.253071253071253,1.0426774270116308
2020-05-09,2.8363636363636364,0.6181818181818182,1.091298933347772,1.0564694564694566
2020-05-10,3.290909090909091,0.509090909090909,1.464137240170298,0.9450365726227794
2020-05-11,2.5636363636363635,0.5818181818181818,1.3963820328069905,1.2163577522800821
2020-05-12,2.4727272727272727,0.5636363636363636,1.1814954276492737,1.1342962333616537
2020-05-13,3.018181818181818,0.7636363636363637,1.2955119299305347,1.5561800975050186
2020-05-14,3.418181818181818,0.6363636363636364,1.4310728804571966,1.230811105062602
2020-05-15,2.6,0.4727272727272727,1.1937455579246625,0.9725535610885929
2020-05-16,3.4,0.5272727272727272,1.420698576972833,1.0847712796757383
2020-05-17,1.6363636363636365,0.4727272727272727,0.989785495403473,1.1437521280217908
2020-05-18,1.0363636363636364,0.41818181818181815,0.6762534435261708,0.9219981383803908
2020-05-19,1.1090909090909091,0.509090909090909,0.6489789196310936,1.195900826446281
2020-05-20,1.7454545454545454,0.4,1.0759195003469813,0.9641791044776119
2020-05-21,1.9090909090909092,0.43636363636363634,1.0567889693853705,1.1844155844155844
2020-05-22,2.0545454545454547,0.3090909090909091,0.9780665907416093,0.8953933958418263
2020-05-23,1.309090909090909,0.2,0.6622339289528013,0.5872727272727273
2020-05-24,1.0909090909090908,0.14545454545454545,0.8711091133835261,0.47940630797773653
2020-05-25,1.0,0.2545454545454545,0.930835734870317,0.8180913613749434
2020-05-26,0.5272727272727272,0.2545454545454545,0.4936495388669302,0.7720017072129748
2020-05-27,1.0,0.2909090909090909,0.820838627700127,0.9588126159554731
2020-05-28,0.8727272727272727,0.2909090909090909,0.860735600277585,0.8660242982823628
2020-05-29,0.7090909090909091,0.2,0.63798429982274,0.6946236559139786
2020-05-30,1.0,0.10909090909090909,0.7433831990794016,0.4323480200780814
2020-05-31,0.32727272727272727,0.10909090909090909,0.495124547583564,0.5593073593073593
2020-06-01,0.32727272727272727,0.05454545454545454,0.5520056966532163,0.261010101010101
2020-06-02,0.9636363636363636,0.10909090909090909,1.095966709346991,0.41948051948051945
2020-06-03,0.6,0.14545454545454545,0.6625641025641025,0.606217008797654
2020-06-04,0.8909090909090909,0.01818181818181818,1.0502322495023224,0.08765264586160108
2020-06-05,0.5272727272727272,0.16363636363636364,0.6093348511953163,0.8594235033259423
2020-06-06,0.38181818181818183,0.05454545454545454,0.4942976862816542,0.3203305785123967
2020-06-07,0.32727272727272727,0.12727272727272726,0.7240348692403487,0.6423295454545453
2020-06-08,0.32727272727272727,0.10909090909090909,1.338089758342923,0.5637818181818182
2020-06-09,0.2545454545454545,0.01818181818181818,0.2316005121638924,0.1305050505050505
2020-06-10,0.21818181818181817,0.09090909090909091,1.1186147186147186,0.5387823185988324
2020-06-11,0.3090909090909091,0.03636363636363636,0.5146204311152764,0.29363636363636364
2020-06-12,0.4909090909090909,0.03636363636363636,0.6193892045454545,0.29363636363636364
2020-06-13,0.38181818181818183,0.05454545454545454,0.5593073593073593,0.5683284457478006
2020-06-14,0.45454545454545453,0.07272727272727272,0.8089156023040319,0.5463002114164904
2020-06-15,0.5272727272727272,0.05454545454545454,1.0847712796757383,0.5033766233766234
2020-06-16,0.2727272727272727,0.10909090909090909,0.5274904735982581,0.8389610389610389
2020-06-17,0.38181818181818183,0.05454545454545454,0.7384866630375613,0.5972265023112481
2020-06-18,0.2,0.05454545454545454,0.37888563049853374,0.5776453055141579
2020-06-19,0.4909090909090909,0.0,0.8258522727272728,0.0
2020-06-20,0.4727272727272727,0.05454545454545454,0.814351515151515,0.5872727272727272
2020-06-21,0.4727272727272727,0.03636363636363636,0.8851646903820818,0.435016835016835
2020-06-22,0.2545454545454545,0.05454545454545454,0.6228650137741046,0.5505681818181818
2020-06-23,0.21818181818181817,0.01818181818181818,0.5162837162837163,0.18352272727272725
2020-06-24,0.16363636363636364,0.01818181818181818,0.6406611570247933,0.1587223587223587
2020-06-25,0.09090909090909091,0.0,0.14981447124304267,0.0
2020-06-26,0.3090909090909091,0.0,0.7650296064089167,0.0
2020-06-27,0.2727272727272727,0.07272727272727272,0.6909090909090908,0.9588126159554731
2020-06-28,0.14545454545454545,0.01818181818181818,0.5338842975206611,0.261010101010101
