Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-03-01,0.0,,NaN,
2020-03-02,0.0,,0.0,
2020-03-03,0.0,,0.0,
2020-03-04,0.27051153731706656,,4.903562636946465,
2020-03-05,0.27051153731706656,,2.4517813184732327,
2020-03-06,0.27051153731706656,,1.3373352646217633,
2020-03-07,0.0,,NaN,
2020-03-08,0.0,,NaN,
2020-03-09,0.0,,0.0,
2020-03-10,0.27051153731706656,,0.5448402929940517,
2020-03-11,0.8115346119511997,,1.2258906592366166,
2020-03-12,0.0,,0.0,
2020-03-13,0.0,,0.0,
2020-03-14,1.6230692239023994,0.0,0.09651015759209033,0.0
2020-03-15,1.6230692239023994,0.0,0.07675494873364963,0.0
2020-03-16,1.6230692239023994,0.0,0.07198166554780719,0.0
2020-03-17,1.6230692239023994,0.0,0.0031366263936792225,0.0
2020-03-18,2.4346038358535993,0.0,0.5832431330288749,0.0
2020-03-19,3.2461384478047988,0.0,0.07713438084103992,0.0
2020-03-20,4.328184597073065,0.0,0.08145965378943096,0.0
2020-03-21,5.6807422836583985,0.0,0.0901508346853287,0.0
2020-03-22,6.762788432926665,0.0,0.09497691240401238,0.0
2020-03-23,9.197392268780265,0.0,0.10691595206722683,0.0
2020-03-24,11.09097302999973,0.0,0.10805545309077645,0.0
2020-03-25,15.419157627072796,0.0,0.11865693727140798,0.0
2020-03-26,20.017853761462927,0.0,0.11960065221946632,0.0
2020-03-27,20.288365298779993,0.0,0.10469956867317318,0.0
2020-03-28,24.346038358535992,0.0,0.1043135396534557,0.0
2020-03-29,29.21524603024319,0.0,0.10918761040900599,0.0
2020-03-30,41.65877674682825,0.0,0.13235418241146352,0.0
2020-03-31,47.88054210512078,0.0,0.12474080169123411,0.0
2020-04-01,53.83179592609625,0.0,0.12289207858290631,0.0
2020-04-02,59.783049747071715,0.0,0.1227853464755666,0.0
2020-04-03,64.92276895609598,0.0,0.11679872901461301,0.0
2020-04-04,68.70993047853491,0.0,0.11247617111712466,0.0
2020-04-05,72.22658046365677,0.0,0.10581624495220275,0.0
2020-04-06,77.90732274731518,0.0,0.10747012444221522,0.0
2020-04-07,80.07141504585171,0.0,0.103835788888622,0.0
2020-04-08,84.39959964292477,0.0,0.10279366831893563,0.0
2020-04-09,97.92517650877811,0.0,0.11052795375198944,0.0
2020-04-10,98.46619958341223,0.0,0.10481915576195448,0.0
2020-04-11,101.71233803121703,0.0,0.07204690152994433,0.0
2020-04-12,105.49949955365597,0.0,0.07142741119665949,0.0
2020-04-13,105.49949955365597,0.0,0.06946673316495837,0.0
2020-04-14,112.5327995238997,0.0,0.07163364839955824,0.0
2020-04-15,123.62377255389943,0.0,0.0748994352013769,0.0
2020-04-16,136.0673032704845,0.0,0.07929455371544285,0.0
2020-04-17,144.9941840019477,0.0,0.08134271268449243,0.0
2020-04-18,151.4864608975573,0.0,0.08153801371273425,0.0
2020-04-19,158.519760867801,0.0,0.08091378714138457,0.0
2020-04-20,163.38896853950823,0.0,0.08128898055858785,0.0
2020-04-21,168.5286877485325,0.0,0.08207592488764107,0.0
2020-04-22,173.1273838829226,0.0,0.08148356849061726,0.0
2020-04-23,176.6440338680445,0.0,0.08061499701400089,0.0
2020-04-24,183.40682230097113,0.0,0.08184663288102716,0.0
2020-04-25,187.19398382341006,0.0,0.08102315836948384,0.0
2020-04-26,190.71063380853195,0.0,0.08089293635197295,0.0
2020-04-27,195.038818405605,0.0,0.0812709442102932,0.0
2020-04-28,199.63751453999512,0.0,0.08204887560565326,0.0
2020-04-29,201.5310953012146,,0.08088832167882996,
2020-04-30,206.12979143560474,,0.08106101958066249,
2020-05-01,210.4579760326778,,0.08105070728280676,
2020-05-02,214.5156490924338,,0.08110879909280817,
2020-05-03,216.1387183163362,,0.0807228638374407,
2020-05-04,221.27843752536046,,0.08183773991883862,
2020-05-05,223.17201828657994,,0.08163430159667454,
2020-05-06,228.85276057023833,,0.08256962910566719,
2020-05-07,230.74634133145778,,0.08227994397668807,
2020-05-08,239.40271052560394,,0.0842488730302621,
2020-05-09,242.1078258987746,,0.08450894653076614,
2020-05-10,244.5424297346282,,0.08466382207835495,
2020-05-11,246.70652203316473,,0.08462752176791727,
2020-05-12,250.2231720182866,,0.08509459366506661,
2020-05-13,255.90391430194498,,0.0862745045808475,
2020-05-14,257.5269835258474,,0.08593239317888225,
2020-05-15,260.77312197365217,,0.08625661520961374,
2020-05-16,261.3141450482863,,0.08550302217665734,
2020-05-17,263.4782373468228,,0.08577912843567212,
2020-05-18,264.019260421457,,0.08562603878786182,
2020-05-19,265.3718181080423,,0.085765467962501,
2020-05-20,266.9948873319447,,0.0857059975693105,
2020-05-21,269.15897963048127,,0.08596529555322802,
2020-05-22,270.7820488543837,,0.08599135421771217,
2020-05-23,274.5692103768226,,0.0868688518235731,
2020-05-24,275.65125652609083,,0.08692951176422196,
2020-05-25,275.65125652609083,,0.08668974834537012,
2020-05-26,276.73330267535914,,0.08687984624572113,
2020-05-27,278.3563718992615,,0.0871618299412763,
2020-05-28,279.9794411231639,,0.08747923051979,
2020-05-29,281.0614872724322,,0.08748547920218382,
2020-05-30,286.20120648145644,,0.08876773905406181,
2020-05-31,286.7422295560906,,0.08883709885726258,
2020-06-01,287.01274109340767,,0.0888293499895563,
2020-06-02,287.01274109340767,,0.08848013327995592,
2020-06-03,288.365298779993,,0.08870455486597348,
2020-06-04,289.7178564665783,,0.08892257531311312,
2020-06-05,291.07041415316365,,0.0891880516825513,
2020-06-06,291.34092569048073,,0.08917799976419442,
2020-06-07,291.8819487651148,,0.08928293083418204,
2020-06-08,292.1524603024319,,0.08929123926934927,
2020-06-09,292.422971839749,,0.08931191164760532,
2020-06-10,292.422971839749,,0.08922620773292557,
