Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-04-04,,0.0,,0.0
2020-04-05,,0.0,,0.0
2020-04-06,,0.0,,0.0
2020-04-07,,0.0,,0.0
2020-04-08,,0.0,,0.0
2020-04-09,,0.0,,0.0
2020-04-10,,0.0,,0.0
2020-04-11,22.53267237494367,0.0,0.015960789607508727,0.0
2020-04-12,22.53267237494367,0.0,0.015255526916183725,0.0
2020-04-13,22.53267237494367,0.0,0.014836763643296334,0.0
2020-04-14,22.53267237494367,0.0,0.01434335178044115,0.0
2020-04-15,22.53267237494367,0.0,0.013651779100375905,0.0
2020-04-16,22.53267237494367,0.0,0.013131135526627417,0.0
2020-04-17,22.53267237494367,0.0,0.012640980792610423,0.0
2020-04-18,22.53267237494367,0.0,0.012128274290698219,0.0
2020-04-19,22.53267237494367,0.0,0.01150142951447691,0.0
2020-04-20,27.039206849932405,0.0,0.013452496699079818,0.0
2020-04-21,27.039206849932405,0.0,0.013168487455072863,0.0
2020-04-22,27.039206849932405,0.0,0.012726184696341182,0.0
2020-04-23,27.039206849932405,0.0,0.01233987659666201,0.0
2020-04-24,27.039206849932405,0.0,0.012066443378038147,0.0
2020-04-25,31.54574132492114,0.0,0.013653940917583146,0.0
2020-04-26,31.54574132492114,0.0,0.013380625894907416,0.0
2020-04-27,31.54574132492114,0.0,0.013144830368887887,0.0
2020-04-28,31.54574132492114,0.0,0.012964961078685612,0.0
2020-04-29,31.54574132492114,,0.012661480691471248,
2020-04-30,31.54574132492114,,0.012405436096435372,
2020-05-01,31.54574132492114,,0.012148765726742183,
2020-05-02,31.54574132492114,,0.011927508348140234,
2020-05-03,31.54574132492114,,0.011781612297227493,
2020-05-04,31.54574132492114,,0.011666894447408496,
2020-05-05,31.54574132492114,,0.01153914626565058,
2020-05-06,31.54574132492114,,0.011381641866900832,
2020-05-07,31.54574132492114,,0.011248636983540106,
2020-05-08,31.54574132492114,,0.011101349478014931,
2020-05-09,31.54574132492114,,0.011011198654998262,
2020-05-10,31.54574132492114,,0.010921552688264382,
2020-05-11,31.54574132492114,,0.010821107965281,
2020-05-12,31.54574132492114,,0.010727911481000997,
2020-05-13,31.54574132492114,,0.010635215220787475,
2020-05-14,31.54574132492114,,0.010526279652479058,
2020-05-15,31.54574132492114,,0.010434468285579904,
2020-05-16,31.54574132492114,,0.010321891375552677,
2020-05-17,31.54574132492114,,0.010270169650281099,
2020-05-18,31.54574132492114,,0.01023083265201068,
2020-05-19,31.54574132492114,,0.010195262203216876,
2020-05-20,31.54574132492114,,0.010126258432635944,
2020-05-21,31.54574132492114,,0.010075231300718671,
2020-05-22,31.54574132492114,,0.010017876102970108,
2020-05-23,31.54574132492114,,0.009980515750686165,
2020-05-24,31.54574132492114,,0.009948280033892304,
2020-05-25,31.54574132492114,,0.009920841324250279,
2020-05-26,31.54574132492114,,0.009903720042078174,
2020-05-27,31.54574132492114,,0.009877929224229708,
2020-05-28,31.54574132492114,,0.009856427908456627,
2020-05-29,36.05227579990987,,0.01122192391171401,
2020-05-30,36.05227579990987,,0.011181920054969508,
2020-05-31,36.05227579990987,,0.011169542743055857,
2020-06-01,36.05227579990987,,0.011158042018448087,
2020-06-02,36.05227579990987,,0.011114176170958227,
2020-06-03,36.05227579990987,,0.011090103733931638,
2020-06-04,36.05227579990987,,0.01106545950990231,
2020-06-05,36.05227579990987,,0.011046922259931126,
2020-06-06,36.05227579990987,,0.01103542125145408,
2020-06-07,36.05227579990987,,0.011027927079000369,
2020-06-08,36.05227579990987,,0.011018741315140404,
2020-06-09,36.05227579990987,,0.011011096873405655,
2020-06-10,36.05227579990987,,0.01100053059966277,
2020-06-11,36.05227579990987,,0.010991593932294402,
2020-06-12,36.05227579990987,,0.010978500275317611,
2020-06-13,36.05227579990987,,0.010967708604025163,
2020-06-14,36.05227579990987,,0.0109543033580549,
2020-06-15,40.558810274898605,,0.011104620870936303,
2020-06-16,40.558810274898605,,0.011097453606174952,
2020-06-17,40.558810274898605,,0.011087382467476644,
2020-06-18,40.558810274898605,,0.011082057562002359,
2020-06-19,40.558810274898605,,0.011054189075008459,
2020-06-20,40.558810274898605,,0.011042516259029696,
2020-06-21,40.558810274898605,,0.011029583865231502,
2020-06-22,40.558810274898605,,0.01102185351740023,
2020-06-23,40.558810274898605,,0.011014979554127807,
2020-06-24,40.558810274898605,,0.01100982206279043,
2020-06-25,40.558810274898605,,0.011008630497318242,
2020-06-26,40.558810274898605,,0.011000089015297847,
2020-06-27,40.558810274898605,,0.010992744605456576,
2020-06-28,40.558810274898605,,0.010987953208639134,
2020-06-29,40.558810274898605,,0.010984666169678239,
2020-06-30,40.558810274898605,,0.010972038642938919,
2020-07-01,40.558810274898605,,0.010967766815403858,
2020-07-02,40.558810274898605,,0.01096386029685031,
2020-07-03,40.558810274898605,,0.010954552881612243,
2020-07-04,40.558810274898605,,0.010948192412440829,
2020-07-05,40.558810274898605,,0.010941798972166693,
2020-07-06,40.558810274898605,,0.010938075326680351,
2020-07-07,40.558810274898605,,0.010936860632744636,
2020-07-08,40.558810274898605,,0.010931290146736983,
2020-07-09,40.558810274898605,,0.010926557302024298,
2020-07-10,40.558810274898605,,0.01091630751225375,
2020-07-11,40.558810274898605,,0.010911365637254498,
2020-07-12,40.558810274898605,,0.010904282473860286,
2020-07-13,40.558810274898605,,0.01090163053159347,
2020-07-14,40.558810274898605,,0.01089989237109412,
2020-07-15,40.558810274898605,,0.010897908053080418,
2020-07-16,40.558810274898605,,0.01089379883516005,
2020-07-17,40.558810274898605,,0.010882258112713837,
2020-07-18,40.558810274898605,,0.010870274369800736,
2020-07-19,40.558810274898605,,0.010859870627962133,
2020-07-20,40.558810274898605,,0.010857176967713978,
2020-07-21,40.558810274898605,,0.010847346383213005,
2020-07-22,40.558810274898605,,0.010842702154643368,
2020-07-23,40.558810274898605,,0.01083495162634888,
2020-07-24,40.558810274898605,,0.010827918877458924,
2020-07-25,40.558810274898605,,0.010815000685800324,
2020-07-26,40.558810274898605,,0.010814019032817085,
2020-07-27,40.558810274898605,,0.010812556482137557,
2020-07-28,40.558810274898605,,0.010811045662347064,
2020-07-29,40.558810274898605,,0.010802642426359596,
2020-07-30,40.558810274898605,,0.01079299477180556,
2020-07-31,40.558810274898605,,0.010777122849518919,
2020-08-01,40.558810274898605,,0.010768575859728994,
2020-08-02,40.558810274898605,,0.010754199223288062,
2020-08-03,40.558810274898605,,0.010747064347258715,
2020-08-04,40.558810274898605,,0.010735933522015817,
2020-08-05,40.558810274898605,,0.010707045625726781,
2020-08-06,40.558810274898605,,0.01067732177604609,
2020-08-07,40.558810274898605,,0.010655966322925658,
2020-08-08,40.558810274898605,,0.010626131055386666,
2020-08-09,40.558810274898605,,0.010590125045776673,
2020-08-10,40.558810274898605,,0.01057899513230947,
2020-08-11,40.558810274898605,,0.010542035942606446,
2020-08-12,40.558810274898605,,0.010520699056034845,
2020-08-13,54.07841369986481,,0.013950113771473621,
2020-08-14,63.09148264984228,,0.016192804387312954,
2020-08-15,67.598017124831,,0.017294342804857518,
2020-08-16,72.10455159981974,,0.01839532766698915,
2020-08-17,72.10455159981974,,0.01837388389688416,
2020-08-18,72.10455159981974,,0.018332979083789974,
2020-08-19,72.10455159981974,,0.018290765091859996,
2020-08-20,72.10455159981974,,0.018225536865833798,
2020-08-21,72.10455159981974,,0.01816328273080674,
2020-08-22,72.10455159981974,,0.018036302077636235,
2020-08-23,72.10455159981974,,0.017960411092217105,
2020-08-24,72.10455159981974,,0.017905194624767886,
2020-08-25,72.10455159981974,,0.017870862209876732,
2020-08-26,72.10455159981974,,0.017812335664472777,
2020-08-27,72.10455159981974,,0.017758643097247732,
2020-08-28,72.10455159981974,,0.017706201917074792,
2020-08-29,72.10455159981974,,0.01763719007232321,
2020-08-30,72.10455159981974,,0.017546269517084115,
2020-08-31,76.61108607480848,,0.018506708022843057,
2020-09-01,76.61108607480848,,0.0183952896837363,
2020-09-02,76.61108607480848,,0.018301479781226173,
2020-09-03,76.61108607480848,,0.018230877438038914,
2020-09-04,76.61108607480848,,0.018085820309588403,
2020-09-05,76.61108607480848,,0.017990188858331743,
2020-09-06,76.61108607480848,,0.017840396866241833,
2020-09-07,76.61108607480848,,0.017754794076399003,
2020-09-08,76.61108607480848,,0.017643655626667372,
2020-09-09,76.61108607480848,,0.0175373676357771,
2020-09-10,76.61108607480848,,0.017412205456176975,
2020-09-11,76.61108607480848,,0.017311719654909245,
2020-09-12,76.61108607480848,,0.017182673121723443,
2020-09-13,76.61108607480848,,0.017020289207045528,
2020-09-14,76.61108607480848,,0.016970131570090315,
2020-09-15,76.61108607480848,,0.01681514835179856,
2020-09-16,76.61108607480848,,0.016649341038741588,
2020-09-17,76.61108607480848,,0.016460694957802793,
2020-09-18,76.61108607480848,,0.016311398018971676,
2020-09-19,85.62415502478595,,0.017914159547390864,
2020-09-20,85.62415502478595,,0.017750180576647887,
2020-09-21,85.62415502478595,,0.017586006468866495,
2020-09-22,85.62415502478595,,0.017400172569253046,
