Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-04-18,147.35191296108732,0.0,0.07931258165535834,0.0
2020-04-19,166.30182637958634,0.0,0.08488601362528668,0.0
2020-04-20,177.083673669422,0.0,0.08810234518786496,0.0
2020-04-21,183.6181265723527,0.0,0.08942470131286608,0.0
2020-04-22,185.90518508837846,0.0,0.08749752663133724,0.0
2020-04-23,197.3404776685072,0.0,0.09006022829999547,0.0
2020-04-24,197.99392295880025,0.0,0.08835623300037675,0.0
2020-04-25,214.0033325709805,0.0,0.09262704683315505,0.0
2020-04-26,216.2903910870062,0.0,0.09174299560721078,0.0
2020-04-27,222.17139869964385,0.0,0.09257684955459446,0.0
2020-04-28,225.11190250596266,0.0,0.09251857562253603,0.0
2020-04-29,234.26013657006567,,0.09402474221203673,
2020-04-30,236.5471950860914,,0.09302273426407975,
2020-05-01,244.0618159244617,,0.09399207943695304,
2020-05-02,247.32904237592706,,0.09351560920034185,
2020-05-03,257.45744437546966,,0.09615446222753744,
2020-05-04,259.41778024634885,,0.09594321555931072,
2020-05-05,262.0315614075211,,0.09584877027155254,
2020-05-06,264.31861992354686,,0.09536564190192827,
2020-05-07,267.2591237298657,,0.09529973736902833,
2020-05-08,270.52635018133105,,0.09520167953708128,
2020-05-09,270.52635018133105,,0.09442857444928687,
2020-05-10,270.52635018133105,,0.09365979885009579,
2020-05-11,274.12029927794293,,0.09403124572058777,
2020-05-12,279.674584245434,,0.09511027660968346,
2020-05-13,280.65475218087363,,0.09461891104211753,
2020-05-14,281.96164276145976,,0.09408582516445087,
2020-05-15,283.26853334204594,,0.09369748192049188,
2020-05-16,284.57542392263207,,0.09311420466003603,
2020-05-17,285.22886921292513,,0.09286035936839421,
2020-05-18,287.5159277289509,,0.09324641672182503,
2020-05-19,288.49609566439045,,0.09323899887491875,
2020-05-20,292.0900447610024,,0.0937616031395485,
2020-05-21,292.74349005129545,,0.09349783045727204,
2020-05-22,296.9908844382004,,0.09431440692322492,
2020-05-23,298.9512203090796,,0.0945828894065173,
2020-05-24,299.60466559937265,,0.09448347027713004,
2020-05-25,299.60466559937265,,0.0942228720131012,
2020-05-26,299.9313882445192,,0.09416283708187673,
2020-05-27,300.2581108896657,,0.09401992927729835,
2020-05-28,300.2581108896657,,0.09381527583805369,
2020-05-29,300.2581108896657,,0.09346077604030867,
2020-05-30,301.8917241153984,,0.09363428658569549,
2020-05-31,303.19861469598453,,0.09393553697629789,
2020-06-01,304.17878263142416,,0.09414217445130893,
2020-06-02,305.4856732120103,,0.0941749588465798,
2020-06-03,307.77273172803604,,0.09467450932315251,
2020-06-04,308.4261770183291,,0.09466468614996046,
2020-06-05,309.07962230862216,,0.09470632530168203,
2020-06-06,309.07962230862216,,0.09460772605163795,
2020-06-07,309.07962230862216,,0.09454347779157347,
2020-06-08,309.4063449537687,,0.09456458436161186,
2020-06-09,309.7330675989153,,0.09459876627919518,
2020-06-10,309.7330675989153,,0.09450798908671953,
2020-06-11,309.7330675989153,,0.09443121220268931,
2020-06-12,309.7330675989153,,0.09431872170239418,
2020-06-13,310.38651288920835,,0.0944247971163265,
2020-06-14,311.0399581795014,,0.09450793279417567,
2020-06-15,342.40533211356876,,0.09374736022918803,
2020-06-16,343.3855000490084,,0.09395504034755822,
2020-06-17,343.3855000490084,,0.09386977445897465,
2020-06-18,344.03894533930145,,0.09400323554806868,
2020-06-19,344.03894533930145,,0.09376684190613,
2020-06-20,344.6923906295945,,0.09384573418433755,
2020-06-21,345.0191132747411,,0.09382467629546555,
2020-06-22,345.3458359198876,,0.0938477038787512,
2020-06-23,345.67255856503414,,0.0938779056685833,
2020-06-24,346.6527265004737,,0.09410001946515216,
2020-06-25,346.6527265004737,,0.09408983525568107,
2020-06-26,347.63289443591333,,0.09428266651616536,
2020-06-27,348.2863397262064,,0.09439682170729163,
2020-06-28,348.93978501649946,,0.09453270459382279,
2020-06-29,349.266507661646,,0.09459291248705494,
2020-06-30,349.5932303067925,,0.09457255787924027,
2020-07-01,349.5932303067925,,0.09453573722357571,
2020-07-02,349.5932303067925,,0.09450206531773993,
2020-07-03,351.55356617767177,,0.09495130910671916,
