Date,Cases,Deaths,Cases Ratio,Deaths Ratio
2020-11-25,1067.193675889328,,0.06714741696921625,
2020-11-26,1087.89760963674,,0.0675064864367614,
2020-11-27,1104.0305450243338,,0.06780534904384761,
2020-11-28,1119.8945981554677,,0.06821275106205366,
2020-11-29,1132.5320642090828,,0.06845784495440314,
2020-11-30,1140.06076738996,,0.06866621219526352,
2020-12-01,1156.1937027775537,,0.06902302532758084,
2020-12-02,1174.7465784732865,,0.06947214793435176,
2020-12-03,1190.8795138608803,,0.06970148516507675,
2020-12-04,1207.8190960178538,,0.06995651295343884,
2020-12-05,1221.8009733537683,,0.07021969248554258,
2020-12-06,1237.933908741362,,0.07069004832008613,
2020-12-07,1251.9157860772768,,0.07099859938971753,
2020-12-08,1264.015487617972,,0.07117823778772808,
2020-12-09,1280.9550697749455,,0.07147108310945315,
2020-12-10,1305.4233551127961,,0.07207838336993957,
2020-12-11,1326.6650533731279,,0.07254132846009739,
2020-12-12,1354.6288080449572,,0.07326235390517544,
2020-12-13,1373.9883305100695,,0.07371746263227384,
2020-12-14,1385.2813852813852,,0.07378937287888801,
2020-12-15,1403.2964964641983,,0.07413331305837932,
2020-12-16,1415.1273157484338,,0.07420325528012804,
2020-12-17,1434.4868382135462,,0.07460456830303867,
2020-12-18,1445.2421284719421,,0.07460421946807977,
2020-12-19,1455.4596542174181,,0.07471445887204155,
2020-12-20,1471.0548250920922,,0.07485804932792069,
2020-12-21,1492.8342878653436,,0.07489681151601253,
2020-12-22,1514.6137506385953,,0.075106920423293,
2020-12-23,1532.8977440778683,,0.07516657866165556,
2020-12-24,1556.5593826463391,,0.07540527509706556,
2020-12-25,1571.3479067516334,,0.07521424467675542,
2020-12-26,1587.749724395687,,0.075200001498477,
2020-12-27,1597.967250141163,,0.07512779876247308,
2020-12-28,1615.1757145545964,,0.07528778362639417,
2020-12-29,1631.3086499421902,,0.07444667210758228,
2020-12-30,1660.8856981527788,,0.07428096635580118,
2020-12-31,1688.0428060552283,,0.07347501560633304,
2021-01-01,1726.4929687289934,,0.07307218465755874,
2021-01-02,1761.17877981232,,0.07289957438266054,
2021-01-03,1789.6802989970693,,0.07242369711390452,
2021-01-04,1815.2241133607592,,0.07223890919781399,
2021-01-05,1852.8676292651448,,0.07225200902143838,
2021-01-06,1876.7981500900755,,0.07184594051486481,
2021-01-07,1915.7860772767606,,0.07180118936073329,
2021-01-08,1955.0428867199053,,0.07198741487825118,
2021-01-09,1983.2755236481944,,0.07196659454295488,
2021-01-10,2015.272512166922,,0.07208364066285425,
2021-01-11,2034.3631523755746,,0.07188566382494956,
2021-01-12,2061.520260278024,,0.0718009103956055,
2021-01-13,2092.7106020273723,,0.07193641155605757,
2021-01-14,2116.1033583393832,,0.07185719309266878,
2021-01-15,2152.133580705009,,0.07199541914533761,
2021-01-16,2173.106396708881,,0.071680235304843,
2021-01-17,2193.272565943373,,0.07171142266691123,
2021-01-18,2209.674383587427,,0.0714677074704148,
2021-01-19,2231.7227286171387,,0.07156178000097968,
2021-01-20,2250.544486569331,,0.07135695953729247,
2021-01-21,2268.2907154956843,,0.0711670572337923,
2021-01-22,2284.961415396198,,0.0710042115961373,
2021-01-23,2300.556586270872,,0.07092674661099634,
2021-01-24,2312.3874055551073,,0.0707808671708256,
2021-01-25,2319.6472264795248,,0.07067367353992704,
2021-01-26,2333.0913393025194,,0.07062514731755337,
2021-01-27,2347.3420988948938,,0.07049348092669691,
2021-01-28,2362.399505256648,,0.07040215328678547,
2021-01-29,2376.3813825925627,,0.07031340621555897,
2021-01-30,2384.9856147992796,,0.07017580729900687,
2021-01-31,2395.7409050576753,,0.07007846617287784,
2021-02-01,2406.496195316071,,0.0700594747000073,
2021-02-02,2416.982603318007,,0.07003198768236561,
2021-02-03,2428.275658089323,,0.0699744480944934,
2021-02-04,2440.644241886478,,0.06985831923150794,
2021-02-05,2447.0974160415153,,0.06964885228914336,
2021-02-06,2455.163883735312,,0.06951391583890631,
2021-02-07,2461.88594014681,,0.06945811386662033,
2021-02-08,2467.8013497889274,,0.06925619181153943,
