Date,England Total,Scotland Total,Wales Total,Northern Ireland Total,UK Total,England Daily,Scotland Total,Wales Daily,Northern Ireland Daily,UK Daily
2021-02-24,6723.572222222222,3629.7636363636366,6534.193548387097,5582.55,6415.75386996904,16.007407407407406,14.50909090909091,7.612903225806452,13.0,15.38390092879257
2021-02-25,6739.540740740741,3643.7454545454543,6544.258064516129,5596.6,6431.210526315789,15.968518518518518,13.981818181818182,10.064516129032258,14.05,15.456656346749226
2021-02-26,6753.231481481482,3654.309090909091,6554.193548387097,5608.65,6444.404024767802,13.690740740740742,10.563636363636364,9.935483870967742,12.05,13.193498452012383
2021-02-27,6765.318518518518,3663.8545454545456,6560.580645161291,5617.85,6455.911764705882,12.087037037037037,9.545454545454545,6.387096774193548,9.2,11.507739938080496
2021-02-28,6774.725925925926,3674.2545454545457,6568.548387096775,5624.65,6465.25386996904,9.407407407407407,10.4,7.967741935483871,6.8,9.342105263157896
2021-03-01,6783.5,3681.2727272727275,6574.774193548387,5631.55,6473.698142414861,8.774074074074074,7.0181818181818185,6.225806451612903,6.9,8.444272445820433
2021-03-02,6793.740740740741,3691.1272727272726,6580.258064516129,5639.0,6483.59133126935,10.24074074074074,9.854545454545455,5.483870967741935,7.45,9.893188854489164
2021-03-03,6803.7555555555555,3701.0,6586.967741935484,5650.3,6493.475232198142,10.014814814814814,9.872727272727273,6.709677419354839,11.3,9.88390092879257
2021-03-04,6814.205555555555,3710.090909090909,6595.580645161291,5658.45,6503.650154798762,10.45,9.090909090909092,8.612903225806452,8.15,10.174922600619196
2021-03-05,6823.562962962963,3719.1454545454544,6602.967741935484,5666.75,6512.854489164087,9.357407407407408,9.054545454545455,7.419354838709677,8.3,9.205882352941176
2021-03-06,6833.040740740741,3729.2363636363634,6609.225806451613,5675.35,6522.202786377709,9.477777777777778,10.090909090909092,6.290322580645161,8.6,9.34984520123839
2021-03-07,6841.368518518519,3736.327272727273,6614.129032258064,5682.25,6530.216718266254,8.327777777777778,7.090909090909091,4.903225806451613,6.9,8.013931888544892
2021-03-08,6848.596296296297,3745.4363636363637,6619.419354838709,5689.45,6537.510835913313,7.227777777777778,9.10909090909091,5.290322580645161,7.2,7.294117647058823
2021-03-09,6857.65925925926,3753.909090909091,6624.774193548387,5701.45,6546.43653250774,9.062962962962963,8.472727272727273,5.354838709677419,12.0,8.925696594427244
2021-03-10,6866.664814814815,3766.4727272727273,6632.032258064516,5708.8,6555.609907120743,9.005555555555556,12.563636363636364,7.258064516129032,7.35,9.173374613003096
2021-03-11,6877.301851851852,3777.2181818181816,6638.322580645161,5719.95,6566.06346749226,10.637037037037038,10.745454545454546,6.290322580645161,11.15,10.453560371517028
2021-03-12,6887.540740740741,3789.6181818181817,6644.451612903225,5730.35,6576.294117647059,10.238888888888889,12.4,6.129032258064516,10.4,10.230650154798761
2021-03-13,6895.946296296296,3801.2363636363634,6651.225806451613,5737.65,6584.860681114551,8.405555555555555,11.618181818181819,6.774193548387097,7.3,8.56656346749226
2021-03-14,6902.935185185185,3810.0363636363636,6658.225806451613,5744.8,6592.009287925696,6.988888888888889,8.8,7.0,7.15,7.148606811145511
2021-03-15,6910.831481481481,3818.327272727273,6666.225806451613,5750.85,6599.886996904025,7.896296296296296,8.290909090909091,8.0,6.05,7.877708978328173
2021-03-16,6918.962962962963,3829.181818181818,6670.806451612903,5759.05,6608.082043343653,8.131481481481481,10.854545454545455,4.580645161290323,8.2,8.195046439628483
2021-03-17,6927.9018518518515,3840.5454545454545,6675.4838709677415,5767.1,6616.995356037151,8.938888888888888,11.363636363636363,4.67741935483871,8.05,8.913312693498453
2021-03-18,6937.555555555556,3851.890909090909,6685.064516129032,5775.55,6626.752321981424,9.653703703703703,11.345454545454546,9.580645161290322,8.45,9.756965944272446
2021-03-19,6944.6092592592595,3863.8,6691.548387096775,5782.4,6634.185758513932,7.053703703703704,11.909090909090908,6.483870967741935,6.85,7.43343653250774
2021-03-20,6953.372222222222,3872.672727272727,6698.258064516129,5790.35,6642.834365325078,8.762962962962963,8.872727272727273,6.709677419354839,7.95,8.64860681114551
2021-03-21,6961.62962962963,3882.3454545454547,6704.580645161291,5796.6,6651.057275541796,8.257407407407408,9.672727272727272,6.32258064516129,6.25,8.222910216718267
2021-03-22,6970.418518518519,3888.8727272727274,6709.419354838709,5800.95,6659.326625386997,8.78888888888889,6.527272727272727,4.838709677419355,4.35,8.269349845201239
2021-03-23,6978.905555555555,3897.8727272727274,6713.5161290322585,5809.65,6667.653250773994,8.487037037037037,9.0,4.096774193548387,8.7,8.326625386996904
2021-03-24,6987.451851851852,3910.4545454545455,6718.612903225807,5816.6,6676.328173374613,8.546296296296296,12.581818181818182,5.129032258064516,6.95,8.676470588235293
2021-03-25,6997.240740740741,3919.981818181818,6725.935483870968,5825.75,6685.956656346749,9.78888888888889,12.745454545454546,7.32258064516129,9.15,9.902476780185758
2021-03-26,7007.0055555555555,3929.8545454545456,6732.064516129032,5834.8,6695.534055727554,9.764814814814814,9.872727272727273,6.129032258064516,9.05,9.577399380804954
2021-03-27,7012.492592592593,3940.090909090909,6738.548387096775,5841.7,6701.517027863777,7.061111111111111,10.236363636363636,6.483870967741935,6.9,7.298761609907121
2021-03-28,7018.331481481481,3947.7636363636366,6744.064516129032,5847.5,6707.495356037151,5.838888888888889,7.672727272727273,5.516129032258065,5.8,5.978328173374613
2021-03-29,7025.946296296296,3954.163636363636,6748.096774193548,5850.75,6714.699690402476,7.614814814814815,6.4,4.032258064516129,3.25,7.204334365325077
2021-03-30,7032.212962962963,3961.6363636363635,6751.129032258064,5858.3,6720.953560371517,6.266666666666667,7.472727272727273,3.032258064516129,7.55,6.253869969040248
2021-03-31,7038.374074074074,3971.490909090909,6753.064516129032,5864.45,6727.226006191951,6.161111111111111,9.854545454545455,1.935483870967742,6.15,6.272445820433436
2021-04-01,7045.381481481481,3978.7636363636366,6759.096774193548,5869.8,6734.1578947368425,7.007407407407407,7.2727272727272725,6.064516129032258,5.35,6.93343653250774
2021-04-02,7050.716666666666,3986.2909090909093,6759.096774193548,5875.15,6739.424148606811,5.3351851851851855,7.527272727272727,0.0,5.35,5.266253869969041
2021-04-03,7055.988888888889,3993.509090909091,6762.1612903225805,5879.35,6744.722910216718,5.272222222222222,7.218181818181818,3.064516129032258,4.2,5.298761609907121
2021-04-04,7059.607407407408,3999.7454545454543,6762.1612903225805,5879.35,6748.278637770898,3.6185185185185187,6.236363636363636,0.0,0.0,3.5557275541795668
2021-04-05,7063.748148148148,4004.2545454545457,6768.258064516129,5883.8,6752.554179566563,4.140740740740741,4.509090909090909,6.096774193548387,4.45,4.275541795665634
2021-04-06,7067.335185185185,4008.9636363636364,6772.322580645161,5886.65,6756.236842105263,3.587037037037037,4.709090909090909,4.064516129032258,2.85,3.6826625386996903
2021-04-07,7071.601851851852,4014.2181818181816,6774.935483870968,5891.05,6760.512383900928,4.266666666666667,5.254545454545455,2.6451612903225805,4.4,4.277089783281734
2021-04-08,7076.205555555555,4020.836363636364,6777.580645161291,5895.95,6765.202786377709,4.603703703703704,6.618181818181818,2.6451612903225805,4.9,4.690402476780186
2021-04-09,7066.257407407407,4026.018181818182,6781.258064516129,5901.6,6757.679566563467,4.885185185185185,5.181818181818182,3.6774193548387095,5.65,4.876160990712075
2021-04-10,7070.02037037037,4031.1272727272726,6785.290322580645,5908.9,6761.679566563467,3.762962962962963,5.109090909090909,4.193548387096774,7.3,4.007739938080495
2021-04-11,7072.498148148148,4035.672727272727,6787.0,5913.35,6764.357585139319,2.477777777777778,4.545454545454546,1.7096774193548387,4.45,2.678018575851393
2021-04-12,7078.464814814814,4039.2909090909093,6788.612903225807,5918.2,6769.88080495356,5.966666666666667,3.618181818181818,1.6129032258064515,4.85,5.523219814241486
2021-04-13,7082.298148148148,4043.309090909091,6790.806451612903,5923.8,6773.705882352941,3.8333333333333335,4.0181818181818185,2.225806451612903,5.6,3.8266253869969042
2021-04-14,7086.101851851852,4048.3636363636365,6792.806451612903,5928.65,6777.561919504644,3.803703703703704,5.054545454545455,2.0,4.85,3.8560371517027865
2021-04-15,7090.122222222222,4052.672727272727,6796.1612903225805,5936.6,6781.696594427244,4.020370370370371,4.3090909090909095,3.3870967741935485,7.95,4.136222910216718
2021-04-16,7094.242592592593,4059.2909090909093,6797.709677419355,5942.55,6785.962848297214,4.12037037037037,3.709090909090909,1.5483870967741935,5.95,4.018575851393189
2021-04-17,7097.7555555555555,4063.109090909091,6797.709677419355,5947.5,6789.377708978328,3.512962962962963,3.8181818181818183,0.0,4.95,3.414860681114551
2021-04-18,7100.524074074074,4066.9454545454546,6800.741935483871,5951.6,6792.2910216718265,2.7685185185185186,3.8363636363636364,3.032258064516129,4.1,2.913312693498452
2021-04-19,7105.246296296296,4071.163636363636,6804.032258064516,5955.55,6796.877708978328,4.722222222222222,4.218181818181818,3.2903225806451615,3.95,4.586687306501548
2021-04-20,7109.262962962963,4074.4,6805.741935483871,5961.75,6800.784829721362,4.016666666666667,3.2363636363636363,1.7096774193548387,6.2,3.9071207430340555
2021-04-21,7112.861111111111,4079.3636363636365,6807.806451612903,5967.55,6804.493808049536,3.598148148148148,4.963636363636364,2.064516129032258,5.8,3.708978328173375
2021-04-22,7117.148148148148,4083.5636363636363,6809.806451612903,5973.55,6808.716718266254,4.287037037037037,4.2,2.032258064516129,6.0,4.224458204334366
2021-04-23,7121.364814814815,4088.2,6811.677419354839,5977.95,6812.8622291021675,4.216666666666667,4.636363636363637,1.8709677419354838,4.4,4.145510835913313
2021-04-24,7124.705555555555,4091.418181818182,6811.677419354839,5981.95,6816.0526315789475,3.3407407407407406,3.2181818181818183,0.0,4.0,3.1904024767801857
2021-04-25,7127.3,4094.6181818181817,6813.677419354839,5985.6,6818.702786377709,2.5944444444444446,3.2,2.0,3.65,2.65015479876161
2021-04-26,7130.544444444445,4097.2,6816.806451612903,5989.25,6821.897832817337,3.2444444444444445,2.581818181818182,3.129032258064516,3.65,3.195046439628483
2021-04-27,7135.007407407407,4099.618181818182,6817.870967741936,5994.7,6826.054179566563,4.462962962962963,2.418181818181818,1.064516129032258,5.45,4.156346749226006
2021-04-28,7138.394444444444,4103.327272727272,6819.0,5999.6,6829.407120743034,3.387037037037037,3.709090909090909,1.1290322580645162,4.9,3.3529411764705883
2021-04-29,7142.288888888889,4106.563636363637,6821.225806451613,6004.35,6833.1919504643965,3.8944444444444444,3.2363636363636363,2.225806451612903,4.75,3.7848297213622293
2021-04-30,7146.077777777778,4110.036363636364,6822.387096774193,6009.75,6836.877708978328,3.7888888888888888,3.4727272727272727,1.1612903225806452,5.4,3.6857585139318885
2021-05-01,7149.118518518519,4113.218181818182,6822.387096774193,6014.25,6839.829721362229,3.0407407407407407,3.1818181818181817,0.0,4.5,2.9520123839009287
2021-05-02,7151.668518518519,4115.872727272727,6824.935483870968,6017.7,6842.416408668731,2.55,2.6545454545454548,2.5483870967741935,3.45,2.586687306501548
2021-05-03,7154.3592592592595,4118.272727272727,6824.935483870968,6020.9,6844.969040247678,2.6907407407407407,2.4,0.0,3.2,2.5526315789473686
2021-05-04,7157.431481481482,4120.8,6827.032258064516,6025.05,6847.9814241486065,3.0722222222222224,2.5272727272727273,2.096774193548387,4.15,3.0123839009287927
2021-05-05,7160.961111111111,4122.345454545454,6828.774193548387,6030.0,6851.300309597524,3.5296296296296297,1.5454545454545454,1.7419354838709677,4.95,3.318885448916409
2021-05-06,7165.024074074074,4127.490909090909,6829.870967741936,6035.1,6855.3452012383905,4.062962962962963,5.1454545454545455,1.096774193548387,5.1,4.044891640866873
2021-05-07,7168.990740740741,4131.781818181818,6831.387096774193,6038.35,6859.199690402476,3.966666666666667,4.290909090909091,1.5161290322580645,3.25,3.8544891640866874
2021-05-08,7172.216666666666,4135.854545454546,6831.387096774193,6042.4,6862.368421052632,3.225925925925926,4.072727272727272,0.0,4.05,3.168730650154799
2021-05-09,7174.842592592592,4139.490909090909,6833.129032258064,6047.3,6865.108359133127,2.6259259259259258,3.6363636363636362,1.7419354838709677,4.9,2.739938080495356
2021-05-10,7178.562962962963,4142.545454545455,6836.4838709677415,6051.1,6868.756965944272,3.7203703703703703,3.0545454545454547,3.3548387096774195,3.8,3.6486068111455108
2021-05-11,7182.483333333334,4146.872727272727,6837.451612903225,6055.55,6872.5866873065015,3.9203703703703705,4.327272727272727,0.967741935483871,4.45,3.829721362229102
2021-05-12,7185.824074074074,4153.145454545454,6838.1612903225805,6061.2,6876.122291021672,3.3407407407407406,6.2727272727272725,0.7096774193548387,5.65,3.5356037151702786
2021-05-13,7189.951851851852,4158.054545454545,6840.032258064516,6066.15,6880.233746130031,4.127777777777778,4.909090909090909,1.903225806451613,4.95,4.113003095975232
2021-05-14,7193.337037037037,4161.963636363636,6841.774193548387,6070.95,6883.628482972136,3.3851851851851853,3.909090909090909,1.7419354838709677,4.8,3.3947368421052633
2021-05-15,7196.325925925926,4169.472727272727,6841.774193548387,6070.95,6886.766253869969,2.988888888888889,7.509090909090909,0.0,0.0,3.137770897832817
2021-05-16,7199.05,4174.781818181818,6843.5161290322585,6076.4,6889.747678018576,2.724074074074074,5.3090909090909095,1.7419354838709677,5.45,2.981424148606811
2021-05-17,7202.096296296297,4177.709090909091,6846.451612903225,6080.5,6892.811145510836,3.0462962962962963,2.9272727272727272,2.935483870967742,4.1,3.0634674922600618
2021-05-18,7196.970370370371,4182.581818181819,6847.4838709677415,6085.7,6889.151702786377,3.7185185185185183,4.872727272727273,1.032258064516129,5.2,3.73374613003096
2021-05-19,7199.914814814815,4189.745454545455,6848.903225806452,6091.05,6892.456656346749,3.9833333333333334,7.163636363636364,1.4193548387096775,5.35,4.173374613003096
2021-05-20,7203.853703703704,4197.6,6850.354838709677,6095.55,6896.62693498452,4.272222222222222,7.8545454545454545,1.4516129032258065,4.5,4.4489164086687305
2021-05-21,7207.885185185185,4205.127272727273,6851.225806451613,6099.75,6900.80959752322,4.264814814814815,7.527272727272727,0.9032258064516129,4.2,4.379256965944273
2021-05-22,7211.720370370371,4211.854545454546,6851.225806451613,6103.85,6904.715170278638,4.151851851851852,6.7272727272727275,0.0,4.1,4.170278637770898
2021-05-23,7214.666666666667,4218.727272727273,6852.709677419355,6107.7,6907.953560371517,3.2111111111111112,6.872727272727273,1.4838709677419355,3.85,3.459752321981424
2021-05-24,7218.175925925926,4224.418181818181,6855.967741935484,6110.35,6911.609907120743,3.651851851851852,5.6909090909090905,3.2580645161290325,2.65,3.7755417956656347
2021-05-25,7221.875925925926,4230.2,6856.580645161291,6114.1,6915.340557275542,3.8537037037037036,5.781818181818182,0.6129032258064516,3.75,3.8591331269349847
2021-05-26,7226.222222222223,4240.127272727273,6857.4838709677415,6117.4,6919.9643962848295,4.703703703703703,9.927272727272728,0.9032258064516129,3.3,4.922600619195046
2021-05-27,7231.3592592592595,4248.563636363637,6859.354838709677,6121.6,6925.196594427244,5.437037037037037,8.436363636363636,1.8709677419354838,4.2,5.4829721362229105
2021-05-28,7237.433333333333,4260.218181818182,6860.387096774193,6125.35,6931.431888544892,6.359259259259259,11.654545454545454,1.032258064516129,3.75,6.473684210526316
2021-05-29,7242.227777777778,4270.818181818182,6860.387096774193,6128.75,6936.4473684210525,5.087037037037037,10.6,0.0,3.4,5.260061919504644
2021-05-30,7246.842592592592,4280.381818181818,6861.354838709677,6131.9,6941.263157894737,4.853703703703704,9.563636363636364,0.967741935483871,3.15,5.015479876160991
2021-05-31,7251.9425925925925,4289.290909090909,6861.354838709677,6133.85,6946.3452012383905,5.285185185185185,8.909090909090908,0.0,1.95,5.2368421052631575
2021-06-01,7256.522222222222,4297.981818181818,6864.387096774193,6136.55,6951.142414860681,4.701851851851852,8.690909090909091,3.032258064516129,2.7,4.8993808049535605
2021-06-02,7262.85,4310.290909090909,6867.064516129032,6140.75,6957.738390092879,6.455555555555556,12.309090909090909,2.6774193548387095,4.2,6.7027863777089784
2021-06-03,7270.655555555555,4325.472727272727,6868.645161290323,6144.75,6965.755417956656,7.981481481481482,15.181818181818182,1.5806451612903225,4.0,8.1640866873065
2021-06-04,7279.922222222222,4343.509090909091,6870.935483870968,6148.4,6975.260061919505,9.448148148148148,18.036363636363635,2.2903225806451615,3.65,9.656346749226007
2021-06-05,7288.618518518519,4359.145454545454,6870.935483870968,6153.15,6984.007739938081,8.907407407407407,15.636363636363637,0.0,4.75,8.924148606811146
2021-06-06,7296.5574074074075,4373.236363636363,6873.903225806452,6156.6,6992.092879256966,8.157407407407407,14.090909090909092,2.967741935483871,3.45,8.26780185758514
2021-06-07,7305.472222222223,4384.890909090909,6876.322580645161,6159.3,7000.736842105263,9.098148148148148,11.654545454545454,2.4193548387096775,2.7,8.797213622291022
2021-06-08,7315.042592592593,4397.527272727273,6877.032258064516,6163.35,7009.97213622291,9.722222222222221,12.636363636363637,0.7096774193548387,4.05,9.362229102167182
2021-06-09,7326.103703703704,4415.909090909091,6884.225806451613,6168.6,7021.2910216718265,11.483333333333333,18.381818181818183,7.193548387096774,5.25,11.671826625386997
2021-06-10,7337.724074074074,4429.272727272727,6887.870967741936,6174.05,7032.486068111455,11.91851851851852,13.363636363636363,3.6451612903225805,5.45,11.444272445820433
2021-06-11,7349.974074074074,4449.345454545454,6891.677419354839,6180.1,7044.804953560371,12.559259259259258,20.072727272727274,3.806451612903226,6.05,12.577399380804954
2021-06-12,7361.85,4468.072727272727,6891.677419354839,6185.45,7056.492260061919,12.224074074074075,18.727272727272727,0.0,5.35,11.978328173374614
2021-06-13,7373.142592592592,4486.909090909091,6895.387096774193,6188.95,7067.821981424148,11.60925925925926,18.836363636363636,3.7096774193548385,3.5,11.594427244582043
2021-06-14,7385.2,4500.745454545455,6903.354838709677,6193.3,7079.595975232198,12.309259259259258,13.836363636363636,7.967741935483871,4.35,11.98452012383901
2021-06-15,7397.051851851852,4518.454545454545,6906.5161290322585,6199.05,7091.340557275542,12.011111111111111,17.70909090909091,3.161290322580645,5.75,11.877708978328174
2021-06-16,7410.746296296296,4538.981818181818,6911.064516129032,6206.2,7104.975232198142,14.151851851851852,20.527272727272727,4.548387096774194,7.15,14.01702786377709
2021-06-17,7427.735185185185,4562.927272727273,6915.548387096775,6215.15,7121.707430340557,17.353703703703705,23.945454545454545,4.516129032258065,8.95,17.038699690402478
2021-06-18,7444.362962962963,4580.2,6920.806451612903,6224.05,7137.605263157895,17.00925925925926,17.272727272727273,5.258064516129032,8.9,16.21671826625387
2021-06-19,7460.488888888889,4602.181818181818,6920.806451612903,6231.95,7153.201238390093,16.581481481481482,21.98181818181818,0.0,7.9,15.976780185758514
2021-06-20,7474.5,4624.090909090909,6926.4838709677415,6238.2,7167.244582043344,14.403703703703703,21.90909090909091,5.67741935483871,6.25,14.371517027863778
2021-06-21,7490.425925925926,4646.818181818182,6942.096774193548,6244.85,7183.4473684210525,16.233333333333334,22.727272727272727,15.612903225806452,6.65,16.459752321981423
2021-06-22,7507.003703703704,4686.218181818182,6947.741935483871,6254.2,7201.219814241486,16.844444444444445,39.4,5.645161290322581,9.35,17.9953560371517
2021-06-23,7530.174074074074,4740.2,6954.612903225807,6263.6,7225.804953560371,23.63888888888889,53.981818181818184,6.870967741935484,9.4,24.976780185758514
2021-06-24,7554.374074074074,4794.727272727273,6968.709677419355,6273.5,7251.659442724458,24.2,54.527272727272724,14.129032258064516,9.9,25.856037151702786
2021-06-25,7578.418518518519,4826.490909090909,6979.548387096775,6284.95,7275.33746130031,24.996296296296297,31.763636363636362,10.838709677419354,11.45,24.473684210526315
2021-06-26,7605.842592592592,4878.054545454545,6979.548387096775,6299.85,7303.113003095975,28.02962962962963,51.56363636363636,0.0,14.9,28.28173374613003
2021-06-27,7626.781481481482,4926.036363636364,6992.967741935484,6312.9,7325.749226006192,21.40740740740741,47.981818181818184,13.419354838709678,13.05,23.027863777089784
2021-06-28,7661.0,4985.763636363637,7014.580645161291,6323.45,7360.801857585139,34.63333333333333,59.72727272727273,21.612903225806452,10.55,35.39938080495356
2021-06-29,7691.642592592592,5042.454545454545,7023.612903225807,6337.35,7392.106811145511,31.114814814814814,56.69090909090909,9.064516129032258,13.9,31.70123839009288
2021-06-30,7730.218518518518,5113.127272727273,7040.1612903225805,6356.1,7431.744582043344,39.431481481481484,70.67272727272727,16.548387096774192,18.75,40.35294117647059
2021-07-01,7771.912962962963,5190.109090909091,7055.677419354839,6372.4,7474.40092879257,42.49629629629629,76.98181818181818,15.516129032258064,16.3,43.3266253869969
2021-07-02,7812.605555555556,5259.618181818182,7074.064516129032,6389.35,7515.741486068111,41.46851851851852,69.50909090909092,18.387096774193548,16.95,41.9891640866873
2021-07-03,7851.27037037037,5316.127272727273,7074.064516129032,6412.35,7553.585139318885,39.47592592592593,56.50909090909091,0.0,23.0,38.521671826625386
2021-07-04,7888.351851851852,5365.690909090909,7091.322580645161,6439.0,7590.455108359133,37.87777777777778,49.56363636363636,17.258064516129032,26.65,37.53560371517028
2021-07-05,7931.040740740741,5408.818181818182,7131.8387096774195,6460.0,7632.405572755418,43.12222222222222,43.127272727272725,40.516129032258064,21.0,42.31269349845201
2021-07-06,7977.07037037037,5451.781818181818,7154.354838709677,6480.85,7676.266253869969,46.842592592592595,42.96363636363636,22.516129032258064,20.85,44.540247678018574
2021-07-07,8027.1,5520.854545454546,7175.741935483871,6509.35,7725.876160990712,50.955555555555556,69.07272727272728,21.387096774193548,28.5,50.38390092879257
2021-07-08,8078.668518518519,5571.8,7198.354838709677,6540.7,7775.376160990712,52.63148148148148,50.945454545454545,22.612903225806452,31.35,50.38854489164087
2021-07-09,8135.564814814815,5630.272727272727,7219.4838709677415,6570.95,7829.8653250774,57.83518518518518,58.472727272727276,21.129032258064516,30.25,55.27399380804953
2021-07-10,8189.574074074074,5670.090909090909,7219.4838709677415,6593.2,7879.09133126935,55.05925925925926,39.81818181818182,0.0,22.25,50.10371517027864
2021-07-11,8241.429629629629,5707.327272727272,7241.967741935484,6623.45,7927.623839009288,52.63148148148148,37.236363636363635,22.516129032258064,30.25,49.18266253869969
2021-07-12,8297.255555555555,5746.127272727273,7280.354838709677,6649.85,7980.252321981424,56.70185185185185,38.8,38.38709677419355,26.4,53.360681114551085
2021-07-13,8357.327777777778,5792.109090909091,7304.129032258064,6675.4,8036.314241486068,60.894444444444446,45.981818181818184,23.774193548387096,25.55,56.749226006191954
2021-07-14,8426.477777777778,5840.036363636364,7340.741935483871,6707.2,8100.939628482972,70.17592592592592,47.92727272727273,36.61290322580645,31.8,65.48297213622291
2021-07-15,8507.701851851853,5877.963636363636,7368.5161290322585,6761.35,8175.074303405573,82.45,37.92727272727273,27.774193548387096,54.15,75.1594427244582
2021-07-16,8594.3,5915.181818181818,7403.451612903225,6830.35,8254.44427244582,87.70370370370371,37.21818181818182,34.935483870967744,69.0,80.29411764705883
2021-07-17,8687.355555555556,5957.309090909091,7403.451612903225,6900.45,8337.987616099072,94.36111111111111,42.127272727272725,0.0,70.1,84.63467492260062
2021-07-18,8769.235185185185,5988.854545454546,7439.322580645161,6927.3,8411.67027863777,82.92037037037036,31.545454545454547,35.87096774193548,26.85,74.55263157894737
2021-07-19,8832.651851851851,6015.472727272727,7505.548387096775,7016.1,8472.874613003096,64.17962962962963,26.618181818181817,66.2258064516129,88.8,61.8421052631579
2021-07-20,8911.962962962964,6044.636363636364,7523.451612903225,7073.0,8544.275541795665,80.11296296296297,29.163636363636364,17.903225806451612,56.9,72.07120743034056
2021-07-21,8983.822222222223,6075.290909090909,7553.806451612903,7171.65,8611.46439628483,73.15555555555555,30.654545454545456,30.35483870967742,98.65,68.27244582043343
2021-07-22,9049.281481481481,6108.472727272727,7576.774193548387,7243.15,8672.323529411764,66.5537037037037,33.18181818181818,22.967741935483872,71.5,61.77399380804953
2021-07-23,9108.646296296296,6135.836363636364,7601.129032258064,7310.0,8727.515479876161,60.72592592592593,27.363636363636363,24.35483870967742,66.85,56.3297213622291
2021-07-24,9161.346296296297,6159.6,7601.129032258064,7386.0,8775.94427244582,53.644444444444446,23.763636363636362,0.0,76.0,49.21826625386997
2021-07-25,9207.481481481482,6182.090909090909,7641.064516129032,7449.2,8820.29721362229,47.1,22.490909090909092,39.935483870967744,63.2,45.1594427244582
2021-07-26,9247.512962962963,6200.272727272727,7677.5161290322585,7481.15,8858.046439628482,41.07592592592592,18.181818181818183,36.45161290322581,31.95,38.62229102167183
2021-07-27,9284.562962962964,6219.254545454545,7700.225806451613,7554.8,8894.003095975233,37.574074074074076,18.98181818181818,22.70967741935484,73.65,36.39473684210526
2021-07-28,9328.944444444445,6205.581818181819,7719.193548387097,7634.8,8933.32507739938,45.12407407407407,21.436363636363637,18.967741935483872,80.0,42.93188854489164
2021-07-29,9379.02037037037,6230.981818181818,7742.548387096775,7708.35,8980.744582043344,50.97037037037037,25.418181818181818,23.35483870967742,73.55,48.1687306501548
2021-07-30,9426.861111111111,6257.418181818181,7769.129032258064,7763.4,9025.965944272446,48.59444444444444,26.472727272727273,26.580645161290324,55.05,45.85448916408669
2021-07-31,9470.488888888889,6275.927272727273,7769.129032258064,7822.25,9065.832817337461,44.35,18.509090909090908,0.0,58.85,40.470588235294116
2021-08-01,9509.95925925926,6294.727272727273,7792.322580645161,7875.85,9103.199690402476,40.083333333333336,18.8,23.193548387096776,53.6,37.87925696594427
2021-08-02,9544.985185185185,6309.181818181818,7828.0,7919.45,9136.770897832817,35.50925925925926,14.527272727272727,35.67741935483871,43.6,33.98142414860681
2021-08-03,9579.781481481481,6327.6,7846.741935483871,7973.55,9170.0,35.20740740740741,18.472727272727273,18.741935483870968,54.1,33.577399380804955
2021-08-04,9627.966666666667,6350.654545454546,7866.354838709677,8025.55,9214.792569659443,48.87592592592593,23.10909090909091,19.612903225806452,52.0,45.37461300309597
2021-08-05,9676.340740740741,6375.763636363637,7888.322580645161,8107.6,9260.961300309598,49.096296296296295,25.10909090909091,21.967741935483872,82.05,46.77244582043344
2021-08-06,9728.112962962963,6398.454545454545,7914.225806451613,8179.3,9309.633126934985,52.446296296296296,22.727272727272727,25.903225806451612,71.7,49.23839009287926
2021-08-07,9775.324074074075,6423.654545454546,7914.225806451613,8246.75,9353.331269349845,47.92037037037037,25.2,0.0,67.45,44.29102167182663
2021-08-08,9819.546296296296,6446.145454545454,7942.096774193548,8303.2,9395.29721362229,44.80740740740741,22.545454545454547,27.870967741935484,56.45,42.459752321981426
2021-08-09,9859.612962962963,6461.6,7986.096774193548,8354.75,9433.812693498452,40.583333333333336,15.472727272727273,44.0,51.55,38.94891640866873
2021-08-10,9897.424074074073,6480.345454545454,8003.612903225807,8420.0,9469.876160990712,38.2037037037037,18.763636363636362,17.516129032258064,65.25,36.39318885448916
2021-08-11,9946.118518518519,6507.581818181819,8003.612903225807,8493.35,9515.17027863777,49.346296296296295,27.236363636363638,0.0,73.35,45.8390092879257
2021-08-12,9997.461111111112,6535.309090909091,8063.1612903225805,8573.85,9565.798761609907,52.02407407407407,27.727272727272727,59.54838709677419,80.5,51.19814241486068
2021-08-13,10049.946296296297,6563.327272727272,8098.322580645161,8643.3,9615.894736842105,53.10925925925926,28.036363636363635,35.16129032258065,69.45,50.61919504643963
2021-08-14,10098.692592592593,6588.472727272727,8098.322580645161,8715.15,9661.00773993808,49.44444444444444,25.145454545454545,0.0,71.85,45.696594427244584
2021-08-15,10140.43148148148,6615.636363636364,8133.774193548387,8779.85,9701.914860681114,42.33148148148148,27.236363636363638,35.45161290322581,64.7,41.408668730650156
2021-08-16,10182.855555555556,6644.127272727273,8211.0,8845.15,9745.530959752323,42.90925925925926,28.490909090909092,77.2258064516129,65.3,44.021671826625386
2021-08-17,10224.501851851852,6677.109090909091,8235.548387096775,8923.35,9786.750773993808,42.05925925925926,33.0,24.548387096774192,78.2,41.56656346749226
